"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163517",593.257141421219,-0.112546289135389,0.0525842348640929,-2.14030477815778,0.0323301440956528,0.0554252586929827
"ENSG00000163520",933.472423039131,1.60252049153839,0.137844861688541,11.6255366497393,3.0566645908412e-31,1.59714346511963e-29
"ENSG00000163521",523.387165114028,0.893936774333585,0.097607450286163,9.15848914926847,5.26289626241455e-20,9.48095282567327e-19
"ENSG00000163527",3768.11709030799,0.279734557418465,0.0421789368113209,6.63209124188696,3.30963878295057e-11,2.3108782509202e-10
"ENSG00000163528",242.138135226461,-0.683403126329439,0.0963990192652872,-7.08931617290353,1.34776294354936e-12,1.09823255377914e-11
"ENSG00000163531",464.621996786537,0.513920225376114,0.0889411289317473,5.77820668062908,7.55010277314721e-09,4.04666422333243e-08
"ENSG00000163534",145.915619130608,0.219690523082686,0.160450149801006,1.36921357415466,0.170932524125154,0.235979348670151
"ENSG00000163536",389.057536868675,0.716554240935407,0.0841622592825044,8.51396156714586,1.6808974825417e-17,2.30209872608972e-16
"ENSG00000163539",716.491259929114,-0.285116781601059,0.0539450763587603,-5.28531611865552,1.25487867632724e-07,5.71932096176431e-07
"ENSG00000163541",484.90796809078,-0.184992125175733,0.0707125717997524,-2.61611366221559,0.00889369465224177,0.0176069282709581
"ENSG00000163545",275.929821499969,-0.0374819456064265,0.0910830573335783,-0.411513916020127,0.680695739291362,0.745176300832813
"ENSG00000163558",377.880282534714,-0.0658598637990921,0.0807176247808917,-0.815929160178696,0.414540653085672,0.498072221040707
"ENSG00000163564",170.91484851505,-0.0238220404732242,0.115793505471074,-0.205728640620308,0.837002885098809,0.874936646270443
"ENSG00000163565",5968.4155323283,0.493956198495689,0.0721006944725535,6.85092150788814,7.3375770953816e-12,5.48452796451405e-11
"ENSG00000163584",3247.9165168141,0.716134113022251,0.0841210565017321,8.51313740938935,1.69289262162516e-17,2.31565026717338e-16
"ENSG00000163596",227.329273533631,0.564174624756437,0.100994513732661,5.58619081279845,2.32104208310496e-08,1.17275384813163e-07
"ENSG00000163602",655.65419014859,-0.418908739193952,0.067892145911813,-6.17020913933232,6.81997237143234e-10,4.12679447832281e-09
"ENSG00000163605",949.105965009729,-0.00345125014276971,0.0497247676846415,-0.0694070641950067,0.944665606067396,0.957343350206181
"ENSG00000163607",394.564462304431,0.19164518172638,0.0343911129172317,5.57252049933969,2.51079936531158e-08,1.26054476332241e-07
"ENSG00000163608",830.871304819865,0.145548473516235,0.0453784583254896,3.20743539747974,0.00133924135943477,0.00317803185272673
"ENSG00000163611",287.142218042616,0.239655759278656,0.0654349882092598,3.66250175689253,0.000249764039194462,0.000682102683210042
"ENSG00000163617",118.404418332242,0.249244199759814,0.105817555730399,2.35541444932669,0.0185020568625303,0.0335760778469671
"ENSG00000163625",692.444164386231,-0.280223640606964,0.0559223765385969,-5.01093941194644,5.41649676280327e-07,2.23658714643843e-06
"ENSG00000163626",390.685233532268,0.0636434732738183,0.04511648121224,1.41064798414625,0.158348435480796,0.221096587536306
"ENSG00000163629",653.753307008871,-0.284527617737909,0.0740499357670671,-3.84237494321297,0.000121849503132353,0.000351580940076995
"ENSG00000163633",84.9484530468169,0.0835298542969933,0.0942787980386606,0.885987687950163,0.375624161779477,0.458357098352931
"ENSG00000163634",289.78643212137,0.313445962772474,0.0995911532160382,3.14732737447604,0.00164770366871991,0.00383283096227274
"ENSG00000163635",315.585378666149,-0.291975623210923,0.0902297583493819,-3.23591272493885,0.00121254451525309,0.00290121016246885
"ENSG00000163636",2670.30220059068,0.0058980109121318,0.0299598804483261,0.196863633094415,0.843934253308993,0.880012781871904
"ENSG00000163637",534.134010800454,-0.353103137152315,0.0758920991776568,-4.6526995692362,3.27617405150778e-06,1.21329589915597e-05
"ENSG00000163638",1298.02318760808,1.10274749723651,0.159642752001144,6.90759513609865,4.92938378453478e-12,3.76621318257075e-11
"ENSG00000163644",200.107908816413,-0.615187821295743,0.108891702563847,-5.64953808978272,1.60879536615081e-08,8.27670037882066e-08
"ENSG00000163655",747.638743162779,0.113429560678207,0.0536399098927086,2.11464860595572,0.0344599076988984,0.0585483868670603
"ENSG00000163659",1307.69979745706,-0.221863140056231,0.12830401995289,-1.72919866530834,0.0837735451577106,0.127728299732231
"ENSG00000163660",6765.08750498392,-0.422831881794353,0.0867223341858245,-4.87569765924806,1.08424566567664e-06,4.3076787257964e-06
"ENSG00000163681",1322.90331609411,0.358473412379269,0.0554394478840734,6.46603503571779,1.00607761335698e-10,6.64191957321003e-10
"ENSG00000163682",50808.2073820315,0.385382940509077,0.14942174160808,2.57916241881254,0.00990402080369837,0.0193225675740178
"ENSG00000163683",712.326751594984,0.355666393373617,0.0824251648489048,4.31502192353022,1.59587064699722e-05,5.28998012120996e-05
"ENSG00000163684",397.694280967884,0.0149894523455063,0.0313247581368269,0.478517736035893,0.632281753793921,0.702854036658397
"ENSG00000163686",561.580994560452,-0.132269505872693,0.0586486044767509,-2.25528820425943,0.0241152445454271,0.0426211239360908
"ENSG00000163687",790.591785303592,-0.240656280148501,0.174950261518852,-1.37556970797994,0.168954890423775,0.233776062615728
"ENSG00000163694",1163.01324140388,0.0185910684314852,0.0631794650575364,0.29425808551172,0.768560698396926,0.818209897627087
"ENSG00000163697",992.919038299,-0.48600080223075,0.0613976066790512,-7.91563105661858,2.46002107662724e-15,2.66946184742276e-14
"ENSG00000163701",361.837309518018,-0.692583230125806,0.0859574043339506,-8.05728413383763,7.80081827607457e-16,8.88471296422749e-15
"ENSG00000163702",1077.29747741632,-0.158052781228411,0.053416796776328,-2.95885921221043,0.00308780135289992,0.00678688395448995
"ENSG00000163703",2118.78527769294,-0.0406288724460418,0.0593299506648508,-0.684795318228906,0.49347309010923,0.575231636546232
"ENSG00000163710",950.69219318037,-0.619654340133699,0.154143683911048,-4.01997879128984,5.82033808842303e-05,0.000177361048714384
"ENSG00000163714",1436.07319681584,-0.0924419925976675,0.0404507902319655,-2.28529509726653,0.0222955302248527,0.0397747929982203
"ENSG00000163719",1574.48846580542,-0.336975315309107,0.0374619203236028,-8.99514259809037,2.35925745153903e-19,3.9650630187832e-18
"ENSG00000163728",855.708663670948,-0.0520471818443652,0.0690270573539019,-0.754011308602061,0.450842431343099,0.53463889486476
"ENSG00000163734",1044.61943730552,-0.565556764332931,0.187381192097081,-3.01821521148141,0.00254268263370937,0.00571054716574574
"ENSG00000163738",378.312837714915,-0.0347017391357188,0.0649514280099441,-0.534272150727862,0.593153257116223,0.668867204633973
"ENSG00000163739",2415.70409712806,0.894885804442743,0.214223317473511,4.17735013628195,2.9492485366066e-05,9.3975332705456e-05
"ENSG00000163743",956.853420656177,-0.137440710906839,0.0391859230824676,-3.50740010941154,0.000452508207388764,0.00118052602613846
"ENSG00000163754",1826.31514612531,-0.0217642877602659,0.0500357194583249,-0.434975013767785,0.663580563939149,0.730866705037874
"ENSG00000163755",650.106843761293,-0.0409043457769675,0.0425341264514102,-0.9616829870409,0.336208870892819,0.418276659257001
"ENSG00000163762",221.045376299639,0.44752758817402,0.130147642433212,3.43861463647857,0.000584698918559487,0.00149109917995944
"ENSG00000163781",641.236919554114,0.0142316786745818,0.0381892616790445,0.3726617915316,0.709400177130798,0.769514948415994
"ENSG00000163785",1869.32649756946,-0.0156723168399518,0.0299690760464132,-0.522949616987858,0.601009315017921,0.675515108377263
"ENSG00000163788",886.374909839848,-0.312065635574091,0.0671230721599767,-4.64915602835243,3.33296016309272e-06,1.23225639832653e-05
"ENSG00000163794",102.027699456952,-0.0736560614793186,0.0798372494045457,-0.922577644253421,0.356227350357491,0.439307218981133
"ENSG00000163795",400.704053650468,-0.0647552458400672,0.0550119795477189,-1.17711171952823,0.239150918023055,0.314447092570565
"ENSG00000163798",781.463822768343,-0.0196203222386987,0.0219327903012977,-0.894565715039812,0.371019286189878,0.453792725786932
"ENSG00000163803",297.365189926241,0.0415876913601073,0.0822046592344978,0.505904309407498,0.612923826929211,0.685691039258707
"ENSG00000163807",164.2949589234,0.0242572718791402,0.0886786287039156,0.273541350759173,0.784437110576043,0.83207598158816
"ENSG00000163811",217.079540790742,-0.0835331585076445,0.156091676964155,-0.535154469042108,0.59254304760836,0.668384192744237
"ENSG00000163812",1829.44185389586,-0.312804303948894,0.0731962063519493,-4.27350431858227,1.9242455582816e-05,6.29893327792596e-05
"ENSG00000163818",347.820572592686,0.373750289416351,0.0924442041094589,4.04298239156032,5.27755854432299e-05,0.000162075439975379
"ENSG00000163820",520.735462715089,0.122772902144701,0.0545521937623445,2.25055847762162,0.0244135158059657,0.0430861232208695
"ENSG00000163832",839.47595691076,0.0706142493167498,0.0424540224568937,1.66331115946549,0.0962501660431177,0.144015616564551
"ENSG00000163848",371.261801166681,-0.153518726784371,0.0564899944264466,-2.71762687079499,0.00657519416986139,0.0134492608019892
"ENSG00000163864",228.40523084645,-0.281274020274202,0.0700276888495796,-4.01661149889414,5.90409362775214e-05,0.000179764242601401
"ENSG00000163866",1576.61960811078,0.0167097614303692,0.0542672732602914,0.307915994787895,0.758146254647994,0.810184158989193
"ENSG00000163867",250.496387171317,-0.120068781293998,0.045922874069617,-2.61457462596917,0.00893386416879187,0.0176763121606241
"ENSG00000163870",1649.45141795293,-0.0809297218227607,0.0375579630095339,-2.1547952907408,0.0311778569343429,0.0536333082697973
"ENSG00000163872",159.764872696514,0.136464183942954,0.0760790212048726,1.79371634626411,0.0728584548959452,0.112922427332403
"ENSG00000163874",649.415118513976,-0.184077847946049,0.14187718128386,-1.29744505973626,0.194478097099054,0.263729522818828
"ENSG00000163875",2448.97042216892,-0.0437267315705575,0.0319155553496593,-1.37007584832843,0.170663226106046,0.235725641170027
"ENSG00000163877",107.777665865243,-0.230791887656374,0.0732244093294449,-3.15184362386612,0.00162243136789127,0.00377767810580808
"ENSG00000163879",738.220377604639,1.02808505898755,0.130260215227634,7.89254844382784,2.96077341258799e-15,3.19711330791211e-14
"ENSG00000163882",3791.96143366668,0.191566890844642,0.0400739804661006,4.78033099324117,1.7500682553675e-06,6.75105056522976e-06
"ENSG00000163885",878.753873267189,2.16876264776653,0.249978890943293,8.67578314145936,4.10714164980982e-18,6.02945894662493e-17
"ENSG00000163900",136.304632211465,-0.416796526553302,0.0761268960694835,-5.47502325817774,4.3745415130755e-08,2.11903867230481e-07
"ENSG00000163902",203.547883920206,-0.0418928188534326,0.0745294782443703,-0.562097304855304,0.574049724526529,0.65065263831654
"ENSG00000163904",395.642063977645,-0.0972112459714536,0.0755883165945781,-1.28606179302618,0.198421496899129,0.268153591972652
"ENSG00000163913",942.335094486634,0.116237264682404,0.0601681895396287,1.93187239921597,0.0533752572337567,0.0861836864385131
"ENSG00000163918",550.265663987704,0.193445083645481,0.0456835725995672,4.23445612148368,2.29105511778169e-05,7.41381939346733e-05
"ENSG00000163930",2101.39325608846,-0.0345470117537785,0.0375733889710141,-0.919454238754711,0.357858030700337,0.440874375737089
"ENSG00000163931",9877.55762754335,-0.231164540104148,0.0689045575761689,-3.35485123532812,0.000794076752346391,0.00196778965938839
"ENSG00000163932",1107.37938348321,-0.25038949933425,0.0619287784771478,-4.0431848567245,5.27300145503056e-05,0.000161980610314048
"ENSG00000163933",558.920467590462,0.1995074768468,0.044821703366624,4.451135540631,8.5417404759942e-06,2.95119676426938e-05
"ENSG00000163938",1091.158783987,0.528175749835807,0.0846199392336111,6.24174106740572,4.3272687268373e-10,2.69081430983538e-09
"ENSG00000163939",743.13890493696,-0.0335568530361492,0.0408447940004659,-0.821569892989703,0.411321730171861,0.495067912133708
"ENSG00000163945",788.118540378642,-0.25191272828451,0.0795044665119631,-3.16853554695074,0.00153209012401953,0.00359159974852549
"ENSG00000163946",1605.13228462169,-0.0419990200671716,0.0345038573457124,-1.21722680587162,0.223517933894308,0.296401878901221
"ENSG00000163947",1192.36524592809,-0.27421988070029,0.0607977266288025,-4.51036405315821,6.47164649177182e-06,2.28016401828534e-05
"ENSG00000163950",1327.39470956437,0.13434618192652,0.042434147620479,3.16599223644317,0.0015455491864058,0.003616998467443
"ENSG00000163956",5395.13581210926,-0.0637073833387702,0.0494294143724594,-1.28885571774579,0.197448251330144,0.26716580399053
"ENSG00000163959",380.882597294784,0.385441147721541,0.0748763883550209,5.14769951101273,2.63700469879826e-07,1.13922322900669e-06
"ENSG00000163961",327.622681503509,-0.100593745731687,0.0358705943874647,-2.804351236701,0.00504179479327054,0.0105676402273399
"ENSG00000163964",624.239250483173,0.067566560901536,0.0357929394826085,1.88770639903342,0.0590653768377775,0.0938457673492574
"ENSG00000163975",128.379009402297,1.13725804384105,0.120480592476441,9.43934637492282,3.75111983858835e-21,7.56052947357158e-20
"ENSG00000163993",1592.9147973844,1.06558363428967,0.178517941819976,5.96905623841576,2.38629855935881e-09,1.34917649317594e-08
"ENSG00000163995",269.203153183423,0.226776197767223,0.0841919552691243,2.69356136274922,0.00706931312270207,0.0143507967552551
"ENSG00000164002",271.090537850463,0.0632546446491792,0.044373659605161,1.42549983959002,0.154012766445186,0.215892021622146
"ENSG00000164010",170.134136670922,-0.0858879966953625,0.0786679982210455,-1.09177808813731,0.27493065245037,0.353564731513511
"ENSG00000164011",501.799982739264,0.101760004004384,0.0552527279928843,1.84171909154402,0.0655162501250069,0.102806242190179
"ENSG00000164022",1322.46205588,-0.044025857092766,0.0269732072855168,-1.63220697586103,0.10263589173633,0.152316692205281
"ENSG00000164023",1388.0422678231,-0.504055504672579,0.155793236234828,-3.23541327502057,0.00121466778779522,0.00290492675931503
"ENSG00000164024",197.906579481466,0.016001609903157,0.0982034967934196,0.162943382116198,0.870563013259437,0.900455692014757
"ENSG00000164031",175.528153135055,-0.373785339442282,0.102395946182185,-3.65039196744406,0.000261840423670963,0.00071226021983034
"ENSG00000164035",1431.93121706857,-0.186311790918544,0.0952753207324796,-1.9555094591776,0.0505229679845408,0.0821557112137997
"ENSG00000164038",178.340430932284,0.510992587931761,0.11724949071774,4.35816466923421,1.31157687686356e-05,4.41665701509491e-05
"ENSG00000164039",767.777728507758,0.16010259917114,0.0762327979281892,2.1001800212286,0.0357130081567176,0.060463131899234
"ENSG00000164040",2002.89434255785,0.0465703125379605,0.0398108743232784,1.16978874062883,0.242085995842198,0.317662235677248
"ENSG00000164047",258.273341715064,-1.65666401210429,0.191784569196276,-8.63815070757247,5.71302231077092e-18,8.24425012778133e-17
"ENSG00000164048",182.510274269127,-0.387636155176645,0.0773537535648588,-5.01121325485031,5.40879337132566e-07,2.23508046922284e-06
"ENSG00000164050",3203.12244836587,0.584384387006289,0.0828223370418706,7.05587897997681,1.71513050594249e-12,1.3822597827497e-11
"ENSG00000164051",404.667179024404,0.179956370956622,0.0647879273731959,2.77762197762594,0.00547582829310033,0.0113950560459477
"ENSG00000164053",276.886033289176,-0.0773539275511277,0.038597795352415,-2.00410222513623,0.0450591111188989,0.0742677081904412
"ENSG00000164054",7004.19756760162,0.0695493643430372,0.04185099520099,1.66183298650427,0.0965462662629462,0.144406808512954
"ENSG00000164056",3836.52776433167,0.948850494095035,0.108716623975966,8.72774061034861,2.5981069262832e-18,3.90246987224418e-17
